,M/z,Intensity,Relative,Resolution,Frequency,S/N
2241,299.02736,0.0629,0.2062909,1284145,1080287.79602,3.96
2242,299.03031,0.0722,0.2366976,1204366,1080277.138327,4.69
2243,299.03097,0.1918,0.6288349,1426485,1080274.763071,14.05
2244,299.03497,0.1044,0.3423618,1063514,1080260.317163,7.21
2245,299.04086,0.3108,1.0188811,1431434,1080239.032319,23.36
2246,299.04399,0.8783,2.8790805,1425672,1080227.716254,67.76
2247,299.04628,0.0996,0.3266609,1642682,1080219.461809,6.84
2248,299.05008,0.1111,0.3642531,1244672,1080205.712244,7.73
2249,299.05143,0.062,0.2031552,914831,1080200.845431,3.89
2250,299.05612,0.4855,1.5916321,1410464,1080183.916006,37.03
2251,299.07724,0.6468,2.1204486,1430249,1080107.613882,49.65
2252,299.09251,0.3177,1.0415965,1457670,1080052.490705,23.9
2253,299.09586,0.1909,0.6258135,1401462,1080040.376556,13.98
2254,299.11363,0.5676,1.8606967,1398904,1079976.23252,43.45
2255,299.12888,0.1333,0.4370809,1588631,1079921.15674,9.47
2256,299.14877,0.1387,0.4546729,1076916,1079849.368243,9.89
2257,299.15001,0.3472,1.1380508,1460685,1079844.894716,26.2
2258,299.1653,0.0824,0.2700273,1249426,1079789.69857,5.48
2259,299.18639,0.4094,1.3420832,1410232,1079713.559369,31.07
2260,299.20165,0.9051,2.96696,1411322,1079658.497203,69.86
2261,299.22278,0.8428,2.7627685,1399538,1079582.259909,64.99
2262,299.25019,0.0747,0.2450299,1154887,1079483.370224,4.89
2263,299.25917,2.7184,8.9111786,1403591,1079450.980236,211.75
2264,299.50321,0.1107,0.3630118,1492016,1078571.424579,7.7
2265,299.50546,0.0627,0.2054934,1626255,1078563.328817,3.94
2266,299.52141,0.0585,0.1916355,1127310,1078505.904617,3.61
2267,299.99117,0.1743,0.5715443,1212144,1076817.041749,16.93
2268,300.00046,0.0551,0.1806459,1020126,1076783.680435,4.55
2269,300.00936,0.2378,0.7795581,1465140,1076751.724707,23.51
2270,300.01497,0.1581,0.5182757,1441983,1076731.619042,15.24
2271,300.01701,0.1141,0.3741704,1419484,1076724.296504,10.68
2272,300.01992,0.0809,0.2652191,1545668,1076713.838871,7.23
2273,300.02307,0.1588,0.5205592,1497366,1076702.547582,15.31
2274,300.02598,0.1959,0.6420784,1297652,1076692.097954,19.16
2275,300.02755,0.2647,0.8677999,1458864,1076686.448907,26.31
2276,300.02977,0.0812,0.2661647,1362170,1076678.476143,7.26
2277,300.03812,0.0691,0.2265416,1165429,1076648.537243,6.0
2278,300.04282,0.2133,0.6992065,1363657,1076631.656461,20.97
2279,300.04358,0.1285,0.4213754,1312440,1076628.937112,12.17
2280,300.04422,0.0615,0.2017217,1522630,1076626.633135,5.22
2281,300.04734,0.0662,0.2170783,1279177,1076615.451363,5.7
2282,300.04869,0.0614,0.2012406,1077775,1076610.586596,5.2
2283,300.05136,0.0974,0.3192842,1355178,1076601.012066,8.94
2284,300.05628,0.0657,0.2152748,1374807,1076583.364181,5.65
2285,300.05947,0.0917,0.3007693,1569252,1076571.913344,8.35
2286,300.06395,0.1104,0.361995,1339018,1076555.84285,10.29
2287,300.08061,0.0857,0.2808809,1658204,1076496.09258,7.72
2288,300.08507,0.076,0.2491794,1483765,1076480.094149,6.72
2289,300.09587,0.0712,0.2333276,1301050,1076441.330012,6.22
2290,300.10034,0.0675,0.2211996,1547833,1076425.297607,5.83
2291,300.11698,0.0958,0.314164,1613127,1076365.606981,8.78
2292,300.12144,0.0624,0.2044116,971919,1076349.61668,5.3
2293,300.15335,0.0617,0.2022412,1597031,1076235.179413,5.23
2294,300.15783,0.1221,0.4004007,1613459,1076219.138813,11.51
2295,300.19423,0.0753,0.2466997,1463843,1076088.621711,6.64
2296,300.20501,0.1761,0.5771917,1299881,1076049.984843,17.11
2297,300.22614,0.1599,0.5242414,1464003,1075974.266024,15.43
2298,300.2306,0.3015,0.9883738,1458420,1075958.273035,30.13
2299,300.26253,0.5548,1.818772,1430150,1075843.868352,56.42
2300,300.50701,0.058,0.1901045,1554764,1074968.580185,4.85
2301,300.51105,0.0633,0.2076342,1448574,1074954.1286,5.4
2302,300.74884,0.0715,0.2343555,1559531,1074104.217979,6.25
2303,300.77948,0.057,0.1867261,1417033,1073994.802641,4.74
2304,300.95405,0.0602,0.1972371,1502330,1073371.827371,5.08
2305,300.97883,0.0727,0.2383598,1505489,1073283.439708,6.38
2306,300.99899,0.6242,2.0463665,1391593,1073211.551667,63.62
2307,301.00568,0.3824,1.2536696,1361412,1073187.699292,38.53
2308,301.00662,0.1708,0.5600008,1465884,1073184.348132,16.56
2309,301.01427,0.0683,0.2237837,1387520,1073157.079057,5.92
2310,301.01719,0.146,0.4785896,1277120,1073146.680129,13.98
2311,301.02013,0.0898,0.2943037,1634706,1073136.173845,8.15
2312,301.02326,0.1619,0.5306095,688765,1073125.005844,15.63
2313,301.02346,0.1345,0.4409853,641625,1073124.31695,12.79
2314,301.02482,0.0995,0.3261588,1580099,1073119.477294,9.16
2315,301.02772,0.0703,0.2305459,1571301,1073109.114253,6.13
2316,301.03538,0.7156,2.3458881,1448274,1073081.824913,73.11
2317,301.04617,0.0621,0.2034573,769256,1073043.355605,5.27
2318,301.05062,0.0736,0.2413945,1012278,1073027.487099,6.47
2319,301.05651,0.2562,0.8398737,1416189,1073006.518314,25.42
2320,301.07177,0.5613,1.8401415,1400768,1072952.123331,57.09
2321,301.09289,0.3477,1.1399547,1391275,1072876.848618,34.92
2322,301.1041,0.0734,0.2405952,1448466,1072836.894681,6.45
2323,301.10815,0.4091,1.3410839,1381728,1072822.47019,41.29
2324,301.12927,0.2123,0.6960357,1348257,1072747.219586,20.87
2325,301.14454,0.2,0.6556368,1471267,1072692.835648,19.59
2326,301.16565,0.3211,1.0527583,1401870,1072617.636197,32.16
2327,301.18094,0.0572,0.1873547,1445424,1072563.202092,4.76
2328,301.20205,0.4437,1.4546229,1384417,1072488.039789,44.89
2329,301.2173,0.4063,1.331762,1382914,1072433.729856,41.0
2330,301.23844,0.4069,1.3337709,1304974,1072358.482191,41.06
2331,301.50831,0.0674,0.2209315,1343756,1071398.617405,5.83
2332,301.51055,0.068,0.222812,1229964,1071390.664515,5.89
2333,301.51482,0.0676,0.2217549,1679610,1071375.476768,5.85
2334,301.93607,0.0794,0.2603785,1176303,1069880.753475,7.07
2335,301.98863,0.1786,0.585336,1469199,1069694.518265,17.36
2336,301.99625,0.1282,0.4203243,1319929,1069667.545936,12.14
2337,302.00234,0.0719,0.235862,1478709,1069645.969682,6.3
2338,302.00524,0.0689,0.2257831,1284110,1069635.707517,5.98
2339,302.00682,0.335,1.098321,1368040,1069630.109846,33.61
2340,302.01445,0.2964,0.9717311,1392160,1069603.085364,29.6
2341,302.02209,0.1344,0.4405189,1217519,1069576.006212,12.78
2342,302.02501,0.1285,0.4213696,1405407,1069565.669151,12.17
2343,302.03062,0.1365,0.4473451,1309297,1069545.808547,12.99
2344,302.03874,0.1101,0.3608645,1393143,1069517.064164,10.26
2345,302.0432,0.2174,0.7128218,1396745,1069501.278146,21.4
2346,302.05844,0.0605,0.1982174,1558510,1069447.313192,5.11
2347,302.06702,0.0907,0.2972896,1419578,1069416.918311,8.24
2348,302.07513,0.1099,0.3601851,1597255,1069388.220607,10.24
2349,302.0796,0.1496,0.4904463,1408610,1069372.37849,14.36
2350,302.11153,0.0727,0.2383913,1340407,1069259.368643,6.38
2351,302.11596,0.0767,0.2515899,1350086,1069243.696262,6.8
2352,302.13577,0.0874,0.2863872,1580903,1069173.586694,7.9
2353,302.13711,0.0808,0.2648123,1416417,1069168.860464,7.22
2354,302.17349,0.2082,0.6826488,1428593,1069040.13904,20.45
2355,302.20538,0.092,0.3017189,1380670,1068927.319207,8.38
2356,302.20988,0.2003,0.6565356,1443745,1068911.404819,19.62
2357,302.22066,0.0994,0.325839,1467000,1068873.274886,9.15
2358,302.2418,0.0697,0.2285316,1468118,1068798.51934,6.07
2359,302.24622,0.0716,0.2347433,1462242,1068782.873939,6.26
2360,302.50848,0.0758,0.2484206,1644783,1067856.2828,6.7
2361,302.5161,0.0873,0.2862755,1048179,1067829.404166,7.89
2362,302.51833,0.0609,0.1996621,1327322,1067821.504026,5.15
2363,302.77651,0.107,0.350846,1628831,1066910.963716,9.94
2364,302.97828,0.0718,0.235301,1271235,1066200.442612,6.28
2365,302.98493,0.1803,0.5910121,1397898,1066177.04009,17.54
2366,302.99355,0.058,0.1901835,1628551,1066146.711918,4.85
2367,302.99646,0.2156,0.7067754,1509193,1066136.486122,21.21
2368,303.00255,0.0909,0.2978294,1315475,1066115.06031,8.26
2369,303.00407,0.3695,1.2111727,1409434,1066109.683621,37.18
2370,303.01464,0.7485,2.4537055,1413814,1066072.505129,76.52
2371,303.02226,0.2115,0.6933246,1411535,1066045.685509,20.78
2372,303.02989,0.2594,0.8501937,1482244,1066018.847763,25.75
2373,303.03282,0.1075,0.3524581,1263283,1066008.570177,9.99
2374,303.03578,0.0921,0.3018937,1564381,1065998.139779,8.39
2375,303.03876,0.1855,0.6081611,1539507,1065987.668234,18.09
2376,303.05103,0.7764,2.5451865,1401461,1065944.500947,79.42
2377,303.06631,0.0986,0.3232483,1450705,1065890.769395,9.07
2378,303.07217,0.1511,0.4954491,1350904,1065870.134932,14.52
2379,303.08741,0.7205,2.3619664,1405169,1065816.53525,73.62
2380,303.10854,0.1352,0.4432341,1473987,1065742.249459,12.86
2381,303.1238,0.5023,1.646459,1417442,1065688.593073,50.96
2382,303.14492,0.1132,0.3711516,1413203,1065614.333938,10.58
2383,303.16018,0.1778,0.582968,1228710,1065560.705517,17.29
2384,303.18129,0.0991,0.3248138,1411378,1065486.500233,9.12
2385,303.19655,0.0774,0.2536516,1734768,1065432.899353,6.86
2386,303.19994,0.0608,0.1993423,1499319,1065420.990005,5.14
2387,303.21771,0.1248,0.4089518,1350575,1065358.555274,11.78
2388,303.23296,0.2016,0.6608688,1317115,1065304.964105,19.76
2389,303.49816,0.0595,0.1949299,1410843,1064374.062935,5.0
2390,303.50172,0.0621,0.2034679,1309422,1064361.607939,5.27
2391,303.50576,0.1334,0.4372937,1407968,1064347.425121,12.68
2392,303.50799,0.0764,0.2504546,1355978,1064339.618607,6.76
2393,303.52396,0.0656,0.2150766,1158244,1064283.597679,5.64
2394,303.66736,0.0576,0.1886646,1529249,1063781.024515,4.8
2395,303.9331,0.1013,0.3320501,1612844,1062850.892068,9.34
2396,303.98606,0.0665,0.2179074,1007081,1062665.72674,5.73
2397,303.99371,0.1073,0.3516182,1300355,1062639.008877,9.96
2398,304.00134,0.0549,0.1798337,1023967,1062612.334335,4.52
2399,304.00428,0.1409,0.4619402,1480844,1062602.061408,13.46
2400,304.0099,0.0914,0.2996529,1103822,1062582.395324,8.32
2401,304.0119,0.3683,1.2075042,1381957,1062575.400524,37.06
2402,304.01801,0.0943,0.3091209,1369944,1062554.076022,8.62
2403,304.01953,0.0719,0.2356863,1530048,1062548.730475,6.29
2404,304.02248,0.2372,0.777574,1309077,1062538.443246,23.45
2405,304.03014,0.0642,0.2104874,981439,1062511.66408,5.5
2406,304.03322,0.0593,0.1942565,748304,1062500.912292,4.98
2407,304.03772,0.173,0.5670671,1540896,1062485.187262,16.79
2408,304.04065,0.0801,0.2624971,1484966,1062474.948878,7.14
2409,304.04629,0.1115,0.3654268,1228637,1062455.236069,10.4
2410,304.05436,0.1015,0.3328076,1113522,1062427.017257,9.37
2411,304.05886,0.2079,0.6814866,1310081,1062411.303645,20.41
2412,304.07863,0.0639,0.2094526,1396637,1062342.224902,5.46
2413,304.08268,0.0991,0.3250147,1556212,1062328.072926,9.12
2414,304.09078,0.1288,0.4223146,1317574,1062299.792263,12.2
2415,304.09522,0.1423,0.4665302,1405807,1062284.257957,13.6
2416,304.12715,0.0918,0.3008438,1604443,1062172.741299,8.36
2417,304.13161,0.0847,0.2777156,1300912,1062157.165337,7.62
2418,304.15276,0.0738,0.2418181,1243095,1062083.314378,6.49
2419,304.18913,0.0952,0.312112,1589174,1061956.32029,8.71
2420,304.49764,0.0554,0.1814812,1024358,1060880.351653,4.58
2421,304.50955,0.0645,0.2115809,1535990,1060838.875074,5.53
2422,304.51358,0.1174,0.3848525,1376666,1060824.825959,11.02
2423,304.51577,0.0555,0.1819149,931425,1060817.212642,4.59
2424,304.52342,0.062,0.203343,1867679,1060790.55221,5.27
2425,304.54419,0.1589,0.5209167,1542180,1060718.206018,15.32
2426,304.77356,0.0793,0.2601169,1449758,1059919.902235,7.07
2427,304.88183,0.2485,0.8145308,1379133,1059543.518254,24.62
2428,304.96424,0.0655,0.2147369,1575354,1059257.184771,5.63
2429,304.98341,0.0586,0.192193,1220109,1059190.621027,4.92
2430,304.99391,0.2618,0.8581845,1316402,1059154.145417,26.0
2431,304.99904,0.0671,0.22004,1944505,1059136.344199,5.8
2432,305.00153,0.3783,1.2401471,1322436,1059127.698648,38.1
2433,305.00915,0.2802,0.9184174,1426373,1059101.212237,27.91
2434,305.01211,0.0997,0.3268517,1530587,1059090.957778,9.18
2435,305.01973,0.1238,0.4058037,1299899,1059064.49634,11.68
2436,305.02736,0.095,0.31155,1436787,1059037.981502,8.7
2437,305.03029,0.7533,2.4695449,1420269,1059027.818234,77.02
2438,305.04555,0.3725,1.2211058,1359209,1058974.849337,37.49
2439,305.04853,0.065,0.2132125,1507762,1058964.489673,5.58
2440,305.0514,0.0646,0.2118186,1104840,1058954.54817,5.54
2441,305.05678,0.0834,0.2733888,1426609,1058935.866068,7.49
2442,305.06668,0.8527,2.7953815,1371710,1058901.492996,87.34
2443,305.07791,0.0557,0.1826694,1400297,1058862.50278,4.61
2444,305.0878,0.0776,0.2542898,1517965,1058828.196685,6.88
2445,305.10306,0.9923,3.2530589,1384959,1058775.213088,101.83
2446,305.13945,0.4856,1.591772,1382346,1058648.956921,49.23
2447,305.17582,0.2609,0.8553254,1318461,1058522.781119,25.91
2448,305.1889,0.1516,0.497073,1312612,1058477.416708,14.57
2449,305.21223,0.0821,0.2691291,1366899,1058396.51531,7.35
2450,305.24859,0.2742,0.8990072,1310414,1058270.448932,27.3
2451,305.49917,0.0604,0.1978858,1666183,1057402.417399,5.1
2452,305.50321,0.1423,0.4665384,1270660,1057388.419661,13.6
2453,305.51308,0.0617,0.2023172,1671865,1057354.281419,5.24
2454,305.51734,0.0558,0.1827973,1175515,1057339.534753,4.62
2455,305.99117,0.2657,0.8711502,1336120,1055702.213153,26.41
2456,306.00173,0.0757,0.2482037,1144288,1055665.790446,6.69
2457,306.00936,0.2354,0.7717842,1286859,1055639.467194,23.27
2458,306.01699,0.2739,0.8978335,1321626,1055613.142247,27.26
2459,306.01993,0.0979,0.3208933,1499427,1055603.00172,8.99
2460,306.02552,0.0926,0.3036491,1462826,1055583.720912,8.45
2461,306.0276,0.0643,0.2106405,1088608,1055576.547383,5.5
2462,306.03365,0.1192,0.3906358,1440408,1055555.66918,11.2
2463,306.03812,0.1675,0.5489464,1386439,1055540.260433,16.21
2464,306.0408,0.1246,0.4083698,1410428,1055531.011922,11.76
2465,306.04891,0.0788,0.258226,1062586,1055503.028601,7.01
2466,306.04966,0.5868,1.9234769,1388128,1055500.455101,59.73
2467,306.05202,0.0595,0.1949633,1322326,1055492.300436,5.0
2468,306.05335,0.0678,0.2221111,1098837,1055487.746256,5.86
2469,306.06193,0.1124,0.3686175,1379443,1055458.153934,10.5
2470,306.07003,0.1178,0.3861674,1197258,1055430.208216,11.06
2471,306.07451,0.1738,0.569665,1267093,1055414.753753,16.87
2472,306.09831,0.0997,0.3267487,1322200,1055332.703676,9.18
2473,306.10642,0.1738,0.5696727,1478913,1055304.72775,16.87
2474,306.11089,0.1169,0.38315,1536701,1055289.312528,10.96
2475,306.1428,0.1033,0.3386543,1350216,1055179.330447,9.55
2476,306.2048,0.0816,0.2675938,1275688,1054965.689145,7.3
2477,306.20746,1.6013,5.2493696,1410530,1054956.510807,165.04
2478,306.49287,0.0814,0.2667531,1174023,1053974.110458,7.28
2479,306.507,0.0738,0.2418436,1354728,1053925.517076,6.49
2480,306.511,0.087,0.2853462,1424851,1053911.780084,7.87
2481,306.52093,0.0567,0.1857497,1708218,1053877.618543,4.71
2482,306.52519,0.0568,0.1860599,1583914,1053862.986593,4.72
2483,306.8434,0.0676,0.2216426,1482904,1052770.073259,5.85
2484,306.87979,0.4668,1.5301572,1395157,1052645.240574,47.28
2485,306.99013,0.0576,0.188816,960866,1052266.875498,4.81
2486,306.99899,0.2961,0.970576,1291458,1052236.51746,29.56
2487,307.0066,0.0987,0.323603,1372035,1052210.423726,9.08
2488,307.00758,0.0712,0.2333716,1141660,1052207.084854,6.22
2489,307.00956,0.4355,1.4275658,1429083,1052200.303217,44.03
2490,307.0172,0.1508,0.4942407,1234546,1052174.123439,14.48
2491,307.02482,0.4084,1.338853,1319016,1052148.002186,41.22
2492,307.02776,0.0794,0.2603879,1403381,1052137.911116,7.08
2493,307.03534,0.0646,0.2119129,1261616,1052111.927096,5.54
2494,307.03604,0.0956,0.3133558,1237215,1052109.539596,8.75
2495,307.04594,0.7079,2.3205419,1432470,1052075.618626,72.31
2496,307.05303,0.068,0.2230291,1408726,1052051.317181,5.89
2497,307.06121,0.1005,0.329325,1406708,1052023.315357,9.26
2498,307.06707,0.3787,1.2413455,1371869,1052003.21954,38.14
2499,307.08233,1.3286,4.3554654,1393261,1051950.959525,136.74
2500,307.09756,0.0555,0.1819299,1194805,1051898.777775,4.59
2501,307.11871,1.0889,3.569418,1371294,1051826.324528,111.85
2502,307.1551,0.35,1.1473943,1329766,1051701.711178,35.16
2503,307.15848,0.1078,0.3532545,1304491,1051690.14309,10.02
2504,307.18596,0.0636,0.2084123,1439403,1051596.055549,5.43
2505,307.19148,0.1995,0.6540645,1487257,1051577.163657,19.54
2506,307.19487,0.1928,0.6320726,1215387,1051565.580602,18.84
2507,307.20455,0.2921,0.9575457,1328048,1051532.427451,29.15
2508,307.21082,0.3228,1.0581568,1377620,1051510.95906,32.33
2509,307.2126,0.1063,0.3483203,1580395,1051504.880605,9.86
2510,307.21524,0.0653,0.2140364,1227302,1051495.843178,5.61
2511,307.22788,0.0858,0.2813502,1168549,1051452.584632,7.74
2512,307.26426,0.1136,0.3725018,1490623,1051328.094442,10.63
2513,307.50067,0.1148,0.3762667,1292718,1050519.822495,10.74
2514,307.51053,0.0612,0.2005287,1271631,1050486.123911,5.18
2515,307.66738,0.0684,0.2241644,1557814,1049950.573282,5.93
2516,307.87176,0.0762,0.2496391,1430598,1049253.549164,6.73
2517,307.88313,0.0595,0.1950198,1658058,1049214.803243,5.01
2518,307.91375,0.0593,0.1942788,1087569,1049110.473824,4.98
2519,307.98863,0.1559,0.5110013,1349220,1048855.399511,15.01
2520,307.99097,0.0676,0.2215022,1337140,1048847.437632,5.84
2521,307.99626,0.1396,0.4575989,1344547,1048829.418272,13.32
2522,307.99796,0.0591,0.1938537,1113111,1048823.621622,4.97
2523,308.0048,0.0745,0.2443213,1149980,1048800.344651,6.57
2524,308.00683,0.2797,0.9169716,1358838,1048793.421792,27.86
2525,308.01446,0.1563,0.5124303,1249494,1048767.465249,15.06
2526,308.01737,0.0914,0.299647,1451857,1048757.53354,8.32
2527,308.02008,0.0747,0.2448138,1330219,1048748.328413,6.58
2528,308.02504,0.1204,0.3945592,1284108,1048731.42046,11.32
2529,308.02815,0.0708,0.2319668,1551678,1048720.828305,6.18
2530,308.03263,0.2298,0.7533928,1295034,1048705.599179,22.69
2531,308.03559,0.089,0.2918791,1347405,1048695.522272,8.07
2532,308.04116,0.0653,0.2141327,1396989,1048676.538126,5.61
2533,308.04932,0.0825,0.2703459,1366403,1048648.754048,7.39
2534,308.05375,0.1334,0.4372835,1606816,1048633.676557,12.68
2535,308.05643,0.0592,0.1941203,1230592,1048624.568623,4.98
2536,308.06233,0.0599,0.1963178,1325620,1048604.483303,5.05
2537,308.06902,0.0754,0.2472233,1635421,1048581.717526,6.66
2538,308.0698,0.0816,0.2676525,1464383,1048579.049399,7.31
2539,308.07758,0.1188,0.389583,1528608,1048552.569425,11.17
2540,308.08569,0.2422,0.7939298,1357506,1048524.986273,23.97
2541,308.09017,0.1343,0.4402733,1318216,1048509.74193,12.77
2542,308.0987,0.064,0.2098337,1485603,1048480.700703,5.47
2543,308.11397,0.0889,0.291551,1612750,1048428.72887,8.06
2544,308.12206,0.2046,0.6706899,1405392,1048401.199605,20.07
2545,308.12657,0.0619,0.203078,1062611,1048385.84805,5.26
2546,308.15847,0.0977,0.3203484,1507855,1048277.344625,8.97
2547,308.50445,0.0578,0.1895918,1189209,1047101.719552,4.83
2548,308.50849,0.0994,0.3257758,1662225,1047087.986619,9.15
2549,308.52264,0.0635,0.2081401,1435078,1047039.966728,5.42
2550,308.79186,0.0959,0.3144743,1402095,1046127.10118,8.79
2551,308.87775,0.2534,0.8307499,1400335,1045836.209849,25.13
2552,308.98882,0.2185,0.7162873,1402294,1045460.259097,21.51
2553,308.99646,0.2161,0.7082813,1239426,1045434.40121,21.26
2554,308.99899,0.0577,0.1890535,1541306,1045425.845769,4.82
2555,309.00408,0.5536,1.8147393,1360536,1045408.622466,56.29
2556,309.01463,0.1675,0.549202,1376116,1045372.9283,16.22
2557,309.02228,0.105,0.3443285,1272337,1045347.063321,9.73
2558,309.02521,0.4698,1.5400403,1392297,1045337.150337,47.59
2559,309.02787,0.0593,0.1942382,968297,1045328.150774,4.98
2560,309.03283,0.1022,0.3348757,1336743,1045311.363153,9.43
2561,309.04047,0.3503,1.1483655,1488713,1045285.551927,35.19
2562,309.04339,0.0682,0.2234847,1595669,1045275.669233,5.91
2563,309.04631,0.0855,0.2803597,1296827,1045265.794742,7.71
2564,309.04712,0.0927,0.3038015,1368102,1045263.035367,8.45
2565,309.05101,0.0601,0.1969073,1272871,1045249.894945,5.07
2566,309.06159,0.9387,3.0773072,1378820,1045214.097311,96.27
2567,309.07685,0.1226,0.4020198,1273298,1045162.510889,11.56
2568,309.08273,0.0651,0.2135614,1056952,1045142.629514,5.59
2569,309.09798,1.7558,5.7558475,1389507,1045091.055926,181.08
2570,309.10135,0.062,0.2032254,1508984,1045079.662256,5.27
2571,309.11322,0.0813,0.2664666,1394198,1045039.50911,7.27
2572,309.13436,0.8398,2.752938,1404982,1044968.063654,86.0
2573,309.153,0.1522,0.4990598,1382637,1044905.048654,14.63
2574,309.17075,0.3931,1.2887757,1363387,1044845.074866,39.64
2575,309.17412,0.2939,0.963292,1266308,1044833.666412,29.33
2576,309.20159,0.1265,0.4147578,1299635,1044740.84029,11.96
2577,309.20714,0.2613,0.8565038,1346769,1044722.110363,25.95
2578,309.24351,0.1157,0.3792931,1504666,1044599.226726,10.84
2579,309.27989,0.1585,0.5195809,1255955,1044476.352667,15.28
